"dt_mes","id_cuenta_contable","id_entidad_contable","id_epigrafe_phc"
"20260331","74602154","3081","50401"
"20260331","74602155","3081","50401"
"20260331","74602156","3081","50401"
"20260331","74602255","3081","50401"
"20260331","74602455","3081","50401"
"20260331","74602456","3081","50401"
"20260331","74602504","3081","50401"
"20260331","74602509","3081","50401"
"20260331","74602510","3081","50401"
"20260331","74602512","3081","50401"
"20260331","74602513","3081","50401"
"20260331","74602514","3081","50401"
"20260331","74602515","3081","50401"
"20260331","74602516","3081","50401"
"20260331","74602519","3081","50401"
"20260331","74602521","3081","50401"
"20260331","74602523","3081","50401"
"20260331","74602525","3081","50401"
"20260331","74602527","3081","50401"
"20260331","74602537","3081","50401"
"20260331","74602539","3081","50401"
"20260331","74602540","3081","50401"
"20260331","74602543","3081","50401"
"20260331","74602544","3081","50401"
"20260331","74602546","3081","50401"
"20260331","74602548","3081","50401"
"20260331","74602549","3081","50401"
"20260331","74602553","3081","50401"
"20260331","74602554","3081","50401"
"20260331","74602555","3081","50401"
"20260331","74602556","3081","50401"
"20260331","74602653","3081","50401"
"20260331","74602655","3081","50401"
"20260331","74602656","3081","50401"
"20260331","74602753","3081","50401"
"20260331","74602755","3081","50401"
"20260331","74602853","3081","50401"
"20260331","74602855","3081","50401"
"20260331","74602856","3081","50401"
"20260331","74603115","3081","50401"
"20260331","74603153","3081","50401"
"20260331","74603154","3081","50401"
"20260331","74603155","3081","50401"
"20260331","74603156","3081","50401"
"20260331","74603255","3081","50401"
"20260331","74603455","3081","50401"
"20260331","74603553","3081","50401"
"20260331","74603554","3081","50401"
"20260331","74603555","3081","50401"
"20260331","74603556","3081","50401"
"20260331","74603655","3081","50401"
"20260331","74603755","3081","50401"
"20260331","74603756","3081","50401"
"20260331","74603855","3081","50401"
"20260331","74604115","3081","50401"
"20260331","74604153","3081","50401"
"20260331","74604154","3081","50401"
"20260331","74604155","3081","50401"
"20260331","74604156","3081","50401"
"20260331","74604255","3081","50401"
"20260331","74604455","3081","50401"
"20260331","74604515","3081","50401"
"20260331","74604553","3081","50401"
"20260331","74604554","3081","50401"
"20260331","74604555","3081","50401"
"20260331","74604556","3081","50401"
"20260331","74604653","3081","50401"
"20260331","74604655","3081","50401"
"20260331","74604656","3081","50401"
"20260331","74604755","3081","50401"
"20260331","74604853","3081","50401"
"20260331","74604855","3081","50401"
"20260331","74604856","3081","50401"
"20260331","74605153","3081","50101"
"20260331","74605154","3081","50101"
"20260331","74605155","3081","50101"
"20260331","74605156","3081","50101"
"20260331","74605255","3081","50101"
"20260331","74605355","3081","50101"
"20260331","74605455","3081","50101"
"20260331","74605553","3081","50101"
"20260331","74605554","3081","50101"
"20260331","74605555","3081","50101"
"20260331","74605556","3081","50101"
"20260331","74605655","3081","50101"
"20260331","74605755","3081","50101"
"20260331","74605855","3081","50101"
"20260331","74606115","3081","50101"
"20260331","74606143","3081","50101"
"20260331","74606153","3081","50101"
"20260331","74606154","3081","50101"
"20260331","74606155","3081","50101"
"20260331","74606156","3081","50101"
"20260331","74606356","3081","50101"
"20260331","74606455","3081","50101"
"20260331","74606515","3081","50101"
"20260331","74606553","3081","50101"
"20260331","74606554","3081","50101"
"20260331","74606555","3081","50101"
"20260331","74606556","3081","50101"
"20260331","74606655","3081","50101"
"20260331","74606855","3081","50101"
"20260331","74606856","3081","50101"
"20260331","74607153","3081","50401"
"20260331","74607155","3081","50401"
"20260331","74607156","3081","50401"
"20260331","74607255","3081","50401"
"20260331","74607553","3081","50401"
"20260331","74607554","3081","50401"
"20260331","74607555","3081","50401"
"20260331","74607556","3081","50401"
"20260331","74607755","3081","50401"
"20260331","74607855","3081","50401"
"20260331","74608153","3081","50401"
"20260331","74608155","3081","50401"
"20260331","74608156","3081","50401"
"20260331","74608553","3081","50401"
"20260331","74608554","3081","50401"
"20260331","74608555","3081","50401"
"20260331","74608556","3081","50401"
"20260331","74608655","3081","50401"
"20260331","74608855","3081","50401"
"20260331","74608856","3081","50401"
"20260331","74609555","3081","50401"
"20260331","74610115","3081","50401"
"20260331","74610153","3081","50401"
"20260331","74610154","3081","50401"
"20260331","74610513","3081","50401"
"20260331","74610521","3081","50401"
"20260331","74610553","3081","50401"
"20260331","74610554","3081","50401"
"20260331","74611155","3081","50401"
"20260331","74611156","3081","50401"
"20260331","74611553","3081","50401"
"20260331","74611555","3081","50401"
"20260331","74611556","3081","50401"
"20260331","74612155","3081","50401"
"20260331","74612500","3081","50401"
"20260331","74612555","3081","50401"
"20260331","74612556","3081","50401"
"20260331","75000501","3081","506"
"20260331","75020501","3081","50101"
"20260331","75020502","3081","50101"
"20260331","75020512","3081","50101"
"20260331","75020608","3081","50101"
"20260331","75020609","3081","50101"
"20260331","75020802","3081","50101"
"20260331","75030501","3081","50101"
"20260331","75030502","3081","50101"
"20260331","75030608","3081","50101"
"20260331","75030802","3081","50101"
"20260331","75031501","3081","50101"
"20260331","75100802","3081","506"
"20260331","75120501","3081","50101"
"20260331","75120502","3081","50101"
"20260331","75120503","3081","50101"
"20260331","75120504","3081","50101"
"20260331","75120505","3081","50101"
"20260331","75120512","3081","50101"
"20260331","75120515","3081","50101"
"20260331","75120521","3081","50101"
"20260331","75120546","3081","50101"
"20260331","75120553","3081","50101"
"20260331","75120608","3081","50101"
"20260331","75120609","3081","50101"
"20260331","75120615","3081","50101"
"20260331","75120646","3081","50101"
"20260331","75120653","3081","50101"
"20260331","75120802","3081","50101"
"20260331","75120855","3081","50101"
"20260331","75120860","3081","50101"
"20260331","75129504","3081","50201"
"20260331","75130501","3081","50101"
"20260331","75130502","3081","50101"
"20260331","75130503","3081","50101"
"20260331","75130504","3081","50101"
"20260331","75130505","3081","50101"
"20260331","75130512","3081","50101"
"20260331","75130521","3081","50101"
"20260331","75130546","3081","50101"
"20260331","75130553","3081","50101"
"20260331","75130608","3081","50101"
"20260331","75130609","3081","50101"
"20260331","75130615","3081","50101"
"20260331","75130646","3081","50101"
"20260331","75130653","3081","50101"
"20260331","75130802","3081","50101"
"20260331","75130855","3081","50101"
"20260331","75224553","3081","50101"
"20260331","75320608","3081","50101"
"20260331","75320802","3081","50101"
"20260331","75542000","3081","503"
"20260331","75608523","3081","5A7"
"20260331","75618523","3081","5A7"
"20260331","75618553","3081","5A7"
"20260331","75618646","3081","5A7"
"20260331","75643000","3081","503"
"20260331","75800501","3081","507"
"20260331","75800502","3081","507"
"20260331","75800512","3081","507"
"20260331","75800608","3081","507"
"20260331","75800609","3081","507"
"20260331","75800612","3081","507"
"20260331","75800615","3081","507"
"20260331","75800646","3081","507"
"20260331","75800653","3081","507"
"20260331","75800802","3081","507"
"20260331","75800809","3081","507"
"20260331","75800855","3081","507"
"20260331","75800858","3081","507"
"20260331","76100000","3081","51301"
"20260331","76101000","3081","51301"
"20260331","76104000","3081","51301"
"20260331","76105000","3081","528"
"20260331","76207000","3081","515"
"20260331","76208000","3081","515"
"20260331","76209000","3081","515"
"20260331","76210000","3081","505"
"20260331","76211000","3081","51301"
"20260331","76300153","3081","51301"
"20260331","76300155","3081","51301"
"20260331","76300156","3081","51301"
"20260331","76300555","3081","51301"
"20260331","76300556","3081","51301"
"20260331","76301000","3081","515"
"20260331","76400153","3081","51301"
"20260331","76400154","3081","51301"
"20260331","76400155","3081","51301"
"20260331","76400156","3081","51301"
"20260331","76400255","3081","51301"
"20260331","76400455","3081","51301"
"20260331","76400553","3081","51301"
"20260331","76400555","3081","51301"
"20260331","76400556","3081","51301"
"20260331","76401000","3081","51301"
"20260331","76402000","3081","51301"
"20260331","76403000","3081","51301"
"20260331","76404000","3081","51301"
"20260331","77200153","3081","518"
"20260331","77200156","3081","518"
"20260331","77200553","3081","518"
"20260331","77201153","3081","518"
"20260331","77202153","3081","518"
"20260331","77202553","3081","518"
"20260331","77203153","3081","518"
"20260331","77203155","3081","518"
"20260331","77203156","3081","518"
"20260331","77203553","3081","518"
"20260331","77204153","3081","518"
"20260331","77204156","3081","518"
"20260331","77204553","3081","518"
"20260331","77205153","3081","518"
"20260331","77205156","3081","518"
"20260331","77205553","3081","518"
"20260331","77206115","3081","518"
"20260331","77206143","3081","518"
"20260331","77206149","3081","518"
"20260331","77206153","3081","518"
"20260331","77206154","3081","518"
"20260331","77206155","3081","518"
"20260331","77206156","3081","518"
"20260331","77206255","3081","518"
"20260331","77206355","3081","518"
"20260331","77206356","3081","518"
"20260331","77206455","3081","518"
"20260331","77206504","3081","518"
"20260331","77206515","3081","518"
"20260331","77206543","3081","518"
"20260331","77206553","3081","518"
"20260331","77206554","3081","518"
"20260331","77206555","3081","518"
"20260331","77206556","3081","518"
"20260331","77206655","3081","518"
"20260331","77206855","3081","518"
"20260331","77207153","3081","518"
"20260331","77207155","3081","518"
"20260331","77207156","3081","518"
"20260331","77207355","3081","518"
"20260331","77207455","3081","518"
"20260331","77207553","3081","518"
"20260331","77207555","3081","518"
"20260331","77207556","3081","518"
"20260331","77207855","3081","518"
"20260331","77208153","3081","518"
"20260331","77208155","3081","518"
"20260331","77208156","3081","518"
"20260331","77208553","3081","518"
"20260331","77208554","3081","518"
"20260331","77208555","3081","518"
"20260331","77208556","3081","518"
"20260331","77208855","3081","518"
"20260331","77210143","3081","518"
"20260331","77210153","3081","518"
"20260331","77210154","3081","518"
"20260331","77210155","3081","518"
"20260331","77210156","3081","518"
"20260331","77210514","3081","518"
"20260331","77210543","3081","518"
"20260331","77210553","3081","518"
"20260331","77210554","3081","518"
"20260331","77210555","3081","518"
"20260331","77210556","3081","518"
"20260331","77211153","3081","518"
"20260331","77211154","3081","518"
"20260331","77211155","3081","518"
"20260331","77211156","3081","518"
"20260331","77211553","3081","518"
"20260331","77211556","3081","518"
"20260331","77212153","3081","518"
"20260331","77212154","3081","518"
"20260331","77212155","3081","518"
"20260331","77212156","3081","518"
"20260331","77212553","3081","518"
"20260331","77213139","3081","518"
"20260331","77213143","3081","518"
"20260331","77213153","3081","518"
"20260331","77213154","3081","518"
"20260331","77213155","3081","518"
